INDEX,EXPRESSION,DATETIME,CLOSE
1454,D6U21-D6Z21,2021-06-07T11:41:00,0.00005
1455,D6U21-D6Z21,2021-06-07T11:42:00,0.00005
1456,D6U21-D6Z21,2021-06-07T11:43:00,0
1457,D6U21-D6Z21,2021-06-07T11:44:00,0
1458,D6U21-D6Z21,2021-06-07T11:45:00,-0.00015
1459,D6U21-D6Z21,2021-06-07T11:46:00,-0.00015
1460,D6U21-D6Z21,2021-06-07T11:47:00,-0.0001
1461,D6U21-D6Z21,2021-06-07T11:48:00,-0.0001
1462,D6U21-D6Z21,2021-06-07T11:49:00,0
1463,D6U21-D6Z21,2021-06-07T11:50:00,0.0001
1464,D6U21-D6Z21,2021-06-07T11:51:00,0.00015
1465,D6U21-D6Z21,2021-06-07T11:52:00,0.0003
1466,D6U21-D6Z21,2021-06-07T11:53:00,0.00025
1467,D6U21-D6Z21,2021-06-07T11:54:00,0.0003
1468,D6U21-D6Z21,2021-06-07T11:55:00,0.0003
1469,D6U21-D6Z21,2021-06-07T11:57:00,0.0003
1470,D6U21-D6Z21,2021-06-07T11:59:00,0.0001
1471,D6U21-D6Z21,2021-06-07T12:00:00,0.0001
1472,D6U21-D6Z21,2021-06-07T12:01:00,0.0001
1473,D6U21-D6Z21,2021-06-07T12:04:00,0
1474,D6U21-D6Z21,2021-06-07T12:05:00,0.00035
1475,D6U21-D6Z21,2021-06-07T12:06:00,0.00025
1476,D6U21-D6Z21,2021-06-07T12:08:00,0.00035
1477,D6U21-D6Z21,2021-06-07T12:10:00,0.0004
1478,D6U21-D6Z21,2021-06-07T12:13:00,0.00035
1479,D6U21-D6Z21,2021-06-07T12:14:00,0.00025
1480,D6U21-D6Z21,2021-06-07T12:15:00,0.00035
1481,D6U21-D6Z21,2021-06-07T12:16:00,0.0004
1482,D6U21-D6Z21,2021-06-07T12:19:00,0.00035
1483,D6U21-D6Z21,2021-06-07T12:21:00,0.00035
1484,D6U21-D6Z21,2021-06-07T12:22:00,0.00035
1485,D6U21-D6Z21,2021-06-07T12:23:00,0.0003
1486,D6U21-D6Z21,2021-06-07T12:24:00,0.00025
1487,D6U21-D6Z21,2021-06-07T12:26:00,0.00025
1488,D6U21-D6Z21,2021-06-07T12:28:00,0.00035
1489,D6U21-D6Z21,2021-06-07T12:29:00,0.00035
1490,D6U21-D6Z21,2021-06-07T12:32:00,0.00035
1491,D6U21-D6Z21,2021-06-07T12:33:00,0.0003
1492,D6U21-D6Z21,2021-06-07T12:34:00,0.0003
1493,D6U21-D6Z21,2021-06-07T12:37:00,0.0002
1494,D6U21-D6Z21,2021-06-07T12:38:00,0.0002
1495,D6U21-D6Z21,2021-06-07T12:41:00,0.00025
1496,D6U21-D6Z21,2021-06-07T12:44:00,0.00035
1497,D6U21-D6Z21,2021-06-07T12:45:00,0.00035
1498,D6U21-D6Z21,2021-06-07T12:46:00,0.00035
1499,D6U21-D6Z21,2021-06-07T12:47:00,0.0003
1500,D6U21-D6Z21,2021-06-07T12:52:00,0.0003
1501,D6U21-D6Z21,2021-06-07T12:53:00,0.0003
1502,D6U21-D6Z21,2021-06-07T12:54:00,0.00025
1503,D6U21-D6Z21,2021-06-07T12:55:00,0.00025
1504,D6U21-D6Z21,2021-06-07T12:57:00,0.0002
1505,D6U21-D6Z21,2021-06-07T12:58:00,0.0002
1506,D6U21-D6Z21,2021-06-07T12:59:00,0.00015
1507,D6U21-D6Z21,2021-06-07T13:00:00,0.0001
1508,D6U21-D6Z21,2021-06-07T13:01:00,0.00015
1509,D6U21-D6Z21,2021-06-07T13:02:00,0.00015
1510,D6U21-D6Z21,2021-06-07T13:03:00,0.0002
1511,D6U21-D6Z21,2021-06-07T13:04:00,0.0002
1512,D6U21-D6Z21,2021-06-07T13:05:00,0.0002
1513,D6U21-D6Z21,2021-06-07T13:06:00,0.00015
1514,D6U21-D6Z21,2021-06-07T13:07:00,0.0002
1515,D6U21-D6Z21,2021-06-07T13:10:00,0.00025
1516,D6U21-D6Z21,2021-06-07T13:12:00,0.00015
1517,D6U21-D6Z21,2021-06-07T13:14:00,0.00015
1518,D6U21-D6Z21,2021-06-07T13:15:00,0.0001
1519,D6U21-D6Z21,2021-06-07T13:18:00,0.0001
1520,D6U21-D6Z21,2021-06-07T13:19:00,0.0001
1521,D6U21-D6Z21,2021-06-07T13:20:00,0.00005
1522,D6U21-D6Z21,2021-06-07T13:21:00,-0.00005
1523,D6U21-D6Z21,2021-06-07T13:25:00,-0.0001
1524,D6U21-D6Z21,2021-06-07T13:28:00,0.00085
1525,D6U21-D6Z21,2021-06-07T13:29:00,0.00085
1526,D6U21-D6Z21,2021-06-07T13:30:00,0.0009
1527,D6U21-D6Z21,2021-06-07T13:34:00,0.00085
1528,D6U21-D6Z21,2021-06-07T13:35:00,0.00085
1529,D6U21-D6Z21,2021-06-07T13:37:00,0.00085
1530,D6U21-D6Z21,2021-06-07T13:38:00,0.00075
1531,D6U21-D6Z21,2021-06-07T13:40:00,0.0007
1532,D6U21-D6Z21,2021-06-07T13:41:00,0.00075
1533,D6U21-D6Z21,2021-06-07T13:42:00,0.0007
1534,D6U21-D6Z21,2021-06-07T13:43:00,0.0007
1535,D6U21-D6Z21,2021-06-07T13:44:00,0.00065
1536,D6U21-D6Z21,2021-06-07T13:45:00,0.0007
1537,D6U21-D6Z21,2021-06-07T13:46:00,0.00065
1538,D6U21-D6Z21,2021-06-07T13:47:00,0.00065
1539,D6U21-D6Z21,2021-06-07T13:48:00,0.00065
1540,D6U21-D6Z21,2021-06-07T13:49:00,0.00065
1541,D6U21-D6Z21,2021-06-07T13:51:00,0.0007
1542,D6U21-D6Z21,2021-06-07T13:52:00,0.0007
1543,D6U21-D6Z21,2021-06-07T13:54:00,0.0009
1544,D6U21-D6Z21,2021-06-07T13:55:00,0.00085
1545,D6U21-D6Z21,2021-06-07T13:56:00,0.00075
1546,D6U21-D6Z21,2021-06-07T13:57:00,0.00085
1547,D6U21-D6Z21,2021-06-07T13:58:00,0.00075
1548,D6U21-D6Z21,2021-06-07T13:59:00,0.00065
1549,D6U21-D6Z21,2021-06-07T14:00:00,0.00065
1550,D6U21-D6Z21,2021-06-07T14:01:00,0.00075
1551,D6U21-D6Z21,2021-06-07T14:02:00,0.0006
1552,D6U21-D6Z21,2021-06-07T14:03:00,0.00055
1553,D6U21-D6Z21,2021-06-07T14:04:00,0.0004
1554,D6U21-D6Z21,2021-06-07T14:05:00,0.0004
1555,D6U21-D6Z21,2021-06-07T14:06:00,0.0004
1556,D6U21-D6Z21,2021-06-07T14:08:00,0.00045
1557,D6U21-D6Z21,2021-06-07T14:12:00,0.00045
1558,D6U21-D6Z21,2021-06-07T14:13:00,0.00045
1559,D6U21-D6Z21,2021-06-07T14:14:00,0.00045
1560,D6U21-D6Z21,2021-06-07T14:15:00,0.0004
1561,D6U21-D6Z21,2021-06-07T14:25:00,0.0006
1562,D6U21-D6Z21,2021-06-07T14:28:00,0.0006
1563,D6U21-D6Z21,2021-06-07T14:29:00,0.00055
1564,D6U21-D6Z21,2021-06-07T14:30:00,0.00055
1565,D6U21-D6Z21,2021-06-07T14:34:00,0.00035
1566,D6U21-D6Z21,2021-06-07T14:35:00,0.00035
1567,D6U21-D6Z21,2021-06-07T14:37:00,0.00025
1568,D6U21-D6Z21,2021-06-07T14:38:00,0.0002
1569,D6U21-D6Z21,2021-06-07T14:39:00,0.0001
1570,D6U21-D6Z21,2021-06-07T14:40:00,0.00015
1571,D6U21-D6Z21,2021-06-07T14:41:00,0.00005
1572,D6U21-D6Z21,2021-06-07T14:42:00,0.00005
1573,D6U21-D6Z21,2021-06-07T14:45:00,0
1574,D6U21-D6Z21,2021-06-07T14:47:00,0
1575,D6U21-D6Z21,2021-06-07T14:48:00,-0.0001
1576,D6U21-D6Z21,2021-06-07T14:55:00,0.00005
1577,D6U21-D6Z21,2021-06-07T14:56:00,0.00005
1578,D6U21-D6Z21,2021-06-07T14:57:00,0.0001
1579,D6U21-D6Z21,2021-06-07T14:58:00,0
1580,D6U21-D6Z21,2021-06-07T14:59:00,0.0001
1581,D6U21-D6Z21,2021-06-07T15:00:00,0.0001
1582,D6U21-D6Z21,2021-06-07T15:04:00,0.00025
1583,D6U21-D6Z21,2021-06-07T15:05:00,0.00025
1584,D6U21-D6Z21,2021-06-07T15:06:00,0.0002
1585,D6U21-D6Z21,2021-06-07T15:10:00,0.00045
1586,D6U21-D6Z21,2021-06-07T15:12:00,0.00045
1587,D6U21-D6Z21,2021-06-07T15:16:00,0.00045
1588,D6U21-D6Z21,2021-06-07T15:18:00,0.0004
1589,D6U21-D6Z21,2021-06-07T15:19:00,0.00035
1590,D6U21-D6Z21,2021-06-07T15:22:00,0.00025
1591,D6U21-D6Z21,2021-06-07T15:23:00,0.0002
1592,D6U21-D6Z21,2021-06-07T15:24:00,0.0001
1593,D6U21-D6Z21,2021-06-07T15:33:00,0.00015
1594,D6U21-D6Z21,2021-06-07T15:34:00,0.00025
1595,D6U21-D6Z21,2021-06-07T15:40:00,0.00005
1596,D6U21-D6Z21,2021-06-07T15:48:00,0.00005
1597,D6U21-D6Z21,2021-06-07T15:50:00,-0.00005
1598,D6U21-D6Z21,2021-06-07T15:51:00,-0.00005
1599,D6U21-D6Z21,2021-06-07T15:54:00,-0.00015
1600,D6U21-D6Z21,2021-06-07T15:56:00,-0.00025
1601,D6U21-D6Z21,2021-06-07T15:57:00,-0.0002
1602,D6U21-D6Z21,2021-06-07T15:59:00,-0.00005
1603,D6U21-D6Z21,2021-06-07T17:00:00,-0.00025
1604,D6U21-D6Z21,2021-06-07T17:02:00,-0.00015
1605,D6U21-D6Z21,2021-06-07T17:03:00,-0.00025
1606,D6U21-D6Z21,2021-06-07T17:09:00,-0.0002
1607,D6U21-D6Z21,2021-06-07T17:10:00,-0.0002
1608,D6U21-D6Z21,2021-06-07T17:12:00,-0.0002
1609,D6U21-D6Z21,2021-06-07T17:19:00,-0.00035
1610,D6U21-D6Z21,2021-06-07T17:20:00,-0.00035
1611,D6U21-D6Z21,2021-06-07T17:22:00,-0.00035
1612,D6U21-D6Z21,2021-06-07T17:30:00,-0.00035
1613,D6U21-D6Z21,2021-06-07T17:35:00,-0.00045
1614,D6U21-D6Z21,2021-06-07T17:38:00,-0.0004
1615,D6U21-D6Z21,2021-06-07T17:52:00,-0.00045
1616,D6U21-D6Z21,2021-06-07T17:56:00,-0.0004
1617,D6U21-D6Z21,2021-06-07T18:00:00,-0.0004
1618,D6U21-D6Z21,2021-06-07T18:12:00,-0.0004
1619,D6U21-D6Z21,2021-06-07T18:14:00,-0.0004
1620,D6U21-D6Z21,2021-06-07T18:17:00,-0.0004
1621,D6U21-D6Z21,2021-06-07T18:18:00,-0.0004
1622,D6U21-D6Z21,2021-06-07T18:24:00,-0.0004
1623,D6U21-D6Z21,2021-06-07T18:26:00,-0.0004
1624,D6U21-D6Z21,2021-06-07T18:31:00,-0.0004
1625,D6U21-D6Z21,2021-06-07T18:35:00,-0.0004
1626,D6U21-D6Z21,2021-06-07T18:39:00,-0.0004
1627,D6U21-D6Z21,2021-06-07T18:43:00,-0.0004
1628,D6U21-D6Z21,2021-06-07T18:45:00,-0.0004
1629,D6U21-D6Z21,2021-06-07T18:46:00,-0.00035
1630,D6U21-D6Z21,2021-06-07T18:48:00,-0.0004
1631,D6U21-D6Z21,2021-06-07T18:57:00,-0.00045
1632,D6U21-D6Z21,2021-06-07T19:01:00,-0.00045
1633,D6U21-D6Z21,2021-06-07T19:03:00,-0.00025
1634,D6U21-D6Z21,2021-06-07T19:08:00,-0.00015
1635,D6U21-D6Z21,2021-06-07T19:10:00,-0.0001
1636,D6U21-D6Z21,2021-06-07T19:13:00,0.00015
1637,D6U21-D6Z21,2021-06-07T19:18:00,0.0001
1638,D6U21-D6Z21,2021-06-07T19:21:00,0.00015
1639,D6U21-D6Z21,2021-06-07T19:22:00,0.0002
1640,D6U21-D6Z21,2021-06-07T19:23:00,0.00005
1641,D6U21-D6Z21,2021-06-07T19:24:00,0
1642,D6U21-D6Z21,2021-06-07T19:25:00,-0.00005
1643,D6U21-D6Z21,2021-06-07T19:39:00,0
1644,D6U21-D6Z21,2021-06-07T19:42:00,-0.00005
1645,D6U21-D6Z21,2021-06-07T19:53:00,-0.00015
1646,D6U21-D6Z21,2021-06-07T19:55:00,-0.0002
1647,D6U21-D6Z21,2021-06-07T19:56:00,-0.0002
1648,D6U21-D6Z21,2021-06-07T19:58:00,-0.00015
1649,D6U21-D6Z21,2021-06-07T20:00:00,-0.00005
1650,D6U21-D6Z21,2021-06-07T20:02:00,0
1651,D6U21-D6Z21,2021-06-07T20:10:00,0.00015
1652,D6U21-D6Z21,2021-06-07T20:11:00,0.0001
1653,D6U21-D6Z21,2021-06-07T20:16:00,0.00015
1654,D6U21-D6Z21,2021-06-07T20:19:00,0.0001
1655,D6U21-D6Z21,2021-06-07T20:20:00,0
1656,D6U21-D6Z21,2021-06-07T20:22:00,-0.00005
1657,D6U21-D6Z21,2021-06-07T20:32:00,-0.00015
1658,D6U21-D6Z21,2021-06-07T20:37:00,0.0005
1659,D6U21-D6Z21,2021-06-07T20:38:00,0.00045
1660,D6U21-D6Z21,2021-06-07T20:39:00,0.00045
1661,D6U21-D6Z21,2021-06-07T20:40:00,0.00035
1662,D6U21-D6Z21,2021-06-07T20:46:00,0.0003
1663,D6U21-D6Z21,2021-06-07T20:53:00,0.00045
1664,D6U21-D6Z21,2021-06-07T21:05:00,0.00015
1665,D6U21-D6Z21,2021-06-07T21:07:00,0.0002
1666,D6U21-D6Z21,2021-06-07T21:11:00,0.0003
1667,D6U21-D6Z21,2021-06-07T21:12:00,0.0003
1668,D6U21-D6Z21,2021-06-07T21:16:00,0.0003
1669,D6U21-D6Z21,2021-06-07T21:17:00,0.00025
1670,D6U21-D6Z21,2021-06-07T21:18:00,0.00025
1671,D6U21-D6Z21,2021-06-07T21:21:00,0.0002
1672,D6U21-D6Z21,2021-06-07T21:27:00,0.00015
1673,D6U21-D6Z21,2021-06-07T21:30:00,0.0002
1674,D6U21-D6Z21,2021-06-07T21:34:00,0.00015
1675,D6U21-D6Z21,2021-06-07T21:35:00,0.00025
1676,D6U21-D6Z21,2021-06-07T21:37:00,0.0002
1677,D6U21-D6Z21,2021-06-07T21:39:00,0.0002
1678,D6U21-D6Z21,2021-06-07T21:40:00,0.00035
1679,D6U21-D6Z21,2021-06-07T21:41:00,0.00035
1680,D6U21-D6Z21,2021-06-07T21:44:00,0.0003
1681,D6U21-D6Z21,2021-06-07T21:49:00,0.0003
1682,D6U21-D6Z21,2021-06-07T21:53:00,0.00025
1683,D6U21-D6Z21,2021-06-07T21:56:00,0.0001
1684,D6U21-D6Z21,2021-06-07T21:59:00,0.00005
1685,D6U21-D6Z21,2021-06-07T22:00:00,-0.00075
1686,D6U21-D6Z21,2021-06-07T22:01:00,-0.00075
1687,D6U21-D6Z21,2021-06-07T22:05:00,-0.00075
1688,D6U21-D6Z21,2021-06-07T22:13:00,-0.00075
1689,D6U21-D6Z21,2021-06-07T22:15:00,-0.0008
1690,D6U21-D6Z21,2021-06-07T22:16:00,-0.0008
1691,D6U21-D6Z21,2021-06-07T22:24:00,-0.00065
1692,D6U21-D6Z21,2021-06-07T22:40:00,-0.00055
1693,D6U21-D6Z21,2021-06-07T22:45:00,-0.00055
1694,D6U21-D6Z21,2021-06-07T23:00:00,-0.0006
1695,D6U21-D6Z21,2021-06-07T23:10:00,-0.0006
1696,D6U21-D6Z21,2021-06-07T23:18:00,-0.0007
1697,D6U21-D6Z21,2021-06-07T23:19:00,-0.0007
1698,D6U21-D6Z21,2021-06-07T23:23:00,-0.00075
1699,D6U21-D6Z21,2021-06-07T23:39:00,-0.0007
1700,D6U21-D6Z21,2021-06-07T23:47:00,-0.0006
1701,D6U21-D6Z21,2021-06-07T23:50:00,-0.0006
1702,D6U21-D6Z21,2021-06-07T23:52:00,-0.0006
1703,D6U21-D6Z21,2021-06-07T23:54:00,-0.0006
1704,D6U21-D6Z21,2021-06-07T23:57:00,-0.0006
1705,D6U21-D6Z21,2021-06-07T23:59:00,-0.00055
1706,D6U21-D6Z21,2021-06-08T00:01:00,-0.00055
1707,D6U21-D6Z21,2021-06-08T00:02:00,-0.0005
1708,D6U21-D6Z21,2021-06-08T00:04:00,-0.0005
1709,D6U21-D6Z21,2021-06-08T00:09:00,-0.00045
1710,D6U21-D6Z21,2021-06-08T00:11:00,-0.0004
1711,D6U21-D6Z21,2021-06-08T00:19:00,-0.0004
1712,D6U21-D6Z21,2021-06-08T00:22:00,-0.00045
1713,D6U21-D6Z21,2021-06-08T00:26:00,-0.0005
1714,D6U21-D6Z21,2021-06-08T00:32:00,-0.0005
1715,D6U21-D6Z21,2021-06-08T00:41:00,-0.00045
1716,D6U21-D6Z21,2021-06-08T00:44:00,-0.0004
1717,D6U21-D6Z21,2021-06-08T00:47:00,-0.0004
1718,D6U21-D6Z21,2021-06-08T00:50:00,-0.00055
1719,D6U21-D6Z21,2021-06-08T00:51:00,-0.0006
1720,D6U21-D6Z21,2021-06-08T00:55:00,-0.0007
1721,D6U21-D6Z21,2021-06-08T00:58:00,-0.00065
1722,D6U21-D6Z21,2021-06-08T01:00:00,-0.0007
1723,D6U21-D6Z21,2021-06-08T01:01:00,-0.0006
1724,D6U21-D6Z21,2021-06-08T01:02:00,-0.00055
1725,D6U21-D6Z21,2021-06-08T01:03:00,-0.00055
1726,D6U21-D6Z21,2021-06-08T01:04:00,-0.00045
1727,D6U21-D6Z21,2021-06-08T01:05:00,-0.00035
1728,D6U21-D6Z21,2021-06-08T01:06:00,-0.0004
1729,D6U21-D6Z21,2021-06-08T01:07:00,-0.00035
1730,D6U21-D6Z21,2021-06-08T01:12:00,-0.0003
1731,D6U21-D6Z21,2021-06-08T01:13:00,-0.00035
1732,D6U21-D6Z21,2021-06-08T01:17:00,-0.0002
1733,D6U21-D6Z21,2021-06-08T01:19:00,-0.0003
1734,D6U21-D6Z21,2021-06-08T01:20:00,-0.00035
1735,D6U21-D6Z21,2021-06-08T01:21:00,-0.00035
1736,D6U21-D6Z21,2021-06-08T01:28:00,-0.0004
1737,D6U21-D6Z21,2021-06-08T01:29:00,-0.0003
1738,D6U21-D6Z21,2021-06-08T01:30:00,-0.00025
1739,D6U21-D6Z21,2021-06-08T01:33:00,-0.00025
1740,D6U21-D6Z21,2021-06-08T01:40:00,-0.0003
1741,D6U21-D6Z21,2021-06-08T01:41:00,-0.0003
1742,D6U21-D6Z21,2021-06-08T01:42:00,-0.00025
1743,D6U21-D6Z21,2021-06-08T01:44:00,-0.00025
1744,D6U21-D6Z21,2021-06-08T01:45:00,-0.00035
1745,D6U21-D6Z21,2021-06-08T01:46:00,-0.0004
1746,D6U21-D6Z21,2021-06-08T01:48:00,-0.0004
1747,D6U21-D6Z21,2021-06-08T01:50:00,-0.0004
1748,D6U21-D6Z21,2021-06-08T01:52:00,-0.0004
1749,D6U21-D6Z21,2021-06-08T01:53:00,-0.0004
1750,D6U21-D6Z21,2021-06-08T01:57:00,-0.0004
1751,D6U21-D6Z21,2021-06-08T01:59:00,-0.00035
1752,D6U21-D6Z21,2021-06-08T02:00:00,-0.00035
1753,D6U21-D6Z21,2021-06-08T02:01:00,-0.00015
1754,D6U21-D6Z21,2021-06-08T02:02:00,-0.0001
1755,D6U21-D6Z21,2021-06-08T02:03:00,-0.0002
1756,D6U21-D6Z21,2021-06-08T02:04:00,-0.00005
1757,D6U21-D6Z21,2021-06-08T02:05:00,0
1758,D6U21-D6Z21,2021-06-08T02:06:00,0
1759,D6U21-D6Z21,2021-06-08T02:07:00,-0.0001
1760,D6U21-D6Z21,2021-06-08T02:08:00,-0.00015
1761,D6U21-D6Z21,2021-06-08T02:09:00,-0.00015
1762,D6U21-D6Z21,2021-06-08T02:10:00,-0.0002
1763,D6U21-D6Z21,2021-06-08T02:11:00,-0.0003
1764,D6U21-D6Z21,2021-06-08T02:12:00,-0.00045
1765,D6U21-D6Z21,2021-06-08T02:13:00,-0.00045
1766,D6U21-D6Z21,2021-06-08T02:14:00,-0.00045
1767,D6U21-D6Z21,2021-06-08T02:15:00,-0.00055
1768,D6U21-D6Z21,2021-06-08T02:16:00,-0.00065
1769,D6U21-D6Z21,2021-06-08T02:17:00,-0.0006
1770,D6U21-D6Z21,2021-06-08T02:18:00,-0.00085
1771,D6U21-D6Z21,2021-06-08T02:19:00,-0.00085
1772,D6U21-D6Z21,2021-06-08T02:20:00,-0.00085
1773,D6U21-D6Z21,2021-06-08T02:22:00,-0.001
1774,D6U21-D6Z21,2021-06-08T02:24:00,-0.001
1775,D6U21-D6Z21,2021-06-08T02:25:00,-0.00105
1776,D6U21-D6Z21,2021-06-08T02:26:00,-0.00105
1777,D6U21-D6Z21,2021-06-08T02:27:00,-0.00105
1778,D6U21-D6Z21,2021-06-08T02:28:00,-0.00095
1779,D6U21-D6Z21,2021-06-08T02:29:00,-0.00095
1780,D6U21-D6Z21,2021-06-08T02:30:00,-0.001
1781,D6U21-D6Z21,2021-06-08T02:31:00,-0.00095
1782,D6U21-D6Z21,2021-06-08T02:32:00,-0.0009
1783,D6U21-D6Z21,2021-06-08T02:33:00,-0.0009
1784,D6U21-D6Z21,2021-06-08T02:36:00,-0.0009
1785,D6U21-D6Z21,2021-06-08T02:37:00,-0.00095
1786,D6U21-D6Z21,2021-06-08T02:38:00,-0.00095
1787,D6U21-D6Z21,2021-06-08T02:39:00,-0.001
1788,D6U21-D6Z21,2021-06-08T02:40:00,-0.00095
1789,D6U21-D6Z21,2021-06-08T02:42:00,-0.0009
1790,D6U21-D6Z21,2021-06-08T02:43:00,-0.0008
1791,D6U21-D6Z21,2021-06-08T02:44:00,-0.00075
1792,D6U21-D6Z21,2021-06-08T02:45:00,-0.00075
1793,D6U21-D6Z21,2021-06-08T02:46:00,-0.00075
1794,D6U21-D6Z21,2021-06-08T02:47:00,-0.00075
1795,D6U21-D6Z21,2021-06-08T02:49:00,-0.0006
1796,D6U21-D6Z21,2021-06-08T02:50:00,-0.0006
1797,D6U21-D6Z21,2021-06-08T02:51:00,-0.00055
1798,D6U21-D6Z21,2021-06-08T02:53:00,-0.00065
1799,D6U21-D6Z21,2021-06-08T02:55:00,-0.0006
1800,D6U21-D6Z21,2021-06-08T02:56:00,-0.00065
1801,D6U21-D6Z21,2021-06-08T02:57:00,-0.0006
1802,D6U21-D6Z21,2021-06-08T03:00:00,-0.00045
1803,D6U21-D6Z21,2021-06-08T03:01:00,-0.0004
1804,D6U21-D6Z21,2021-06-08T03:03:00,-0.0005
1805,D6U21-D6Z21,2021-06-08T03:04:00,-0.00055
1806,D6U21-D6Z21,2021-06-08T03:05:00,-0.0006
1807,D6U21-D6Z21,2021-06-08T03:06:00,-0.0006
1808,D6U21-D6Z21,2021-06-08T03:07:00,-0.00065
1809,D6U21-D6Z21,2021-06-08T03:08:00,-0.00065
1810,D6U21-D6Z21,2021-06-08T03:09:00,-0.00065
1811,D6U21-D6Z21,2021-06-08T03:10:00,-0.0006
1812,D6U21-D6Z21,2021-06-08T03:11:00,-0.0007
1813,D6U21-D6Z21,2021-06-08T03:12:00,-0.00075
1814,D6U21-D6Z21,2021-06-08T03:13:00,-0.0007
1815,D6U21-D6Z21,2021-06-08T03:14:00,-0.00065
1816,D6U21-D6Z21,2021-06-08T03:18:00,-0.0008
1817,D6U21-D6Z21,2021-06-08T03:20:00,-0.0008
1818,D6U21-D6Z21,2021-06-08T03:22:00,-0.0009
1819,D6U21-D6Z21,2021-06-08T03:23:00,-0.00085
1820,D6U21-D6Z21,2021-06-08T03:24:00,-0.001
1821,D6U21-D6Z21,2021-06-08T03:26:00,-0.00095
1822,D6U21-D6Z21,2021-06-08T03:27:00,-0.00105
1823,D6U21-D6Z21,2021-06-08T03:28:00,-0.00105
1824,D6U21-D6Z21,2021-06-08T03:29:00,-0.00095
1825,D6U21-D6Z21,2021-06-08T03:32:00,-0.0009
1826,D6U21-D6Z21,2021-06-08T03:36:00,-0.00075
1827,D6U21-D6Z21,2021-06-08T03:39:00,-0.0008
1828,D6U21-D6Z21,2021-06-08T03:41:00,-0.0007
1829,D6U21-D6Z21,2021-06-08T03:44:00,-0.0006
1830,D6U21-D6Z21,2021-06-08T03:46:00,-0.00065
1831,D6U21-D6Z21,2021-06-08T03:47:00,-0.0006
1832,D6U21-D6Z21,2021-06-08T03:48:00,-0.00065
1833,D6U21-D6Z21,2021-06-08T03:49:00,-0.0006
1834,D6U21-D6Z21,2021-06-08T03:51:00,-0.00055
1835,D6U21-D6Z21,2021-06-08T03:55:00,-0.00045
1836,D6U21-D6Z21,2021-06-08T03:56:00,-0.00045
1837,D6U21-D6Z21,2021-06-08T03:57:00,-0.0004
1838,D6U21-D6Z21,2021-06-08T03:59:00,-0.00045
1839,D6U21-D6Z21,2021-06-08T04:00:00,-0.00055
1840,D6U21-D6Z21,2021-06-08T04:01:00,-0.00055
1841,D6U21-D6Z21,2021-06-08T04:03:00,-0.0005
1842,D6U21-D6Z21,2021-06-08T04:06:00,-0.00045
1843,D6U21-D6Z21,2021-06-08T04:08:00,-0.00045
1844,D6U21-D6Z21,2021-06-08T04:09:00,-0.00045
1845,D6U21-D6Z21,2021-06-08T04:10:00,-0.00035
1846,D6U21-D6Z21,2021-06-08T04:12:00,-0.00035
1847,D6U21-D6Z21,2021-06-08T04:14:00,-0.0003
1848,D6U21-D6Z21,2021-06-08T04:15:00,-0.0002
1849,D6U21-D6Z21,2021-06-08T04:16:00,-0.00015
1850,D6U21-D6Z21,2021-06-08T04:17:00,-0.00015
1851,D6U21-D6Z21,2021-06-08T04:20:00,-0.00035
1852,D6U21-D6Z21,2021-06-08T04:23:00,-0.00025
1853,D6U21-D6Z21,2021-06-08T04:31:00,-0.00035
1854,D6U21-D6Z21,2021-06-08T04:34:00,-0.0002
1855,D6U21-D6Z21,2021-06-08T04:35:00,-0.00035
1856,D6U21-D6Z21,2021-06-08T04:36:00,-0.00035
1857,D6U21-D6Z21,2021-06-08T04:38:00,-0.0004
1858,D6U21-D6Z21,2021-06-08T04:39:00,-0.00055
1859,D6U21-D6Z21,2021-06-08T04:45:00,-0.0006
1860,D6U21-D6Z21,2021-06-08T04:48:00,-0.0006
1861,D6U21-D6Z21,2021-06-08T04:49:00,-0.0005
1862,D6U21-D6Z21,2021-06-08T04:50:00,-0.00055
1863,D6U21-D6Z21,2021-06-08T04:51:00,-0.00055
1864,D6U21-D6Z21,2021-06-08T04:53:00,-0.0005
1865,D6U21-D6Z21,2021-06-08T04:54:00,-0.00045
1866,D6U21-D6Z21,2021-06-08T04:56:00,-0.0005
1867,D6U21-D6Z21,2021-06-08T04:57:00,-0.0005
1868,D6U21-D6Z21,2021-06-08T04:59:00,-0.00035
1869,D6U21-D6Z21,2021-06-08T05:00:00,-0.0004
1870,D6U21-D6Z21,2021-06-08T05:01:00,-0.0003
1871,D6U21-D6Z21,2021-06-08T05:05:00,-0.0005
1872,D6U21-D6Z21,2021-06-08T05:06:00,-0.00045
1873,D6U21-D6Z21,2021-06-08T05:08:00,-0.0004
1874,D6U21-D6Z21,2021-06-08T05:10:00,-0.00035
1875,D6U21-D6Z21,2021-06-08T05:11:00,-0.00035
1876,D6U21-D6Z21,2021-06-08T05:12:00,-0.0003
1877,D6U21-D6Z21,2021-06-08T05:14:00,-0.00025
1878,D6U21-D6Z21,2021-06-08T05:15:00,-0.0003
1879,D6U21-D6Z21,2021-06-08T05:16:00,-0.0003
1880,D6U21-D6Z21,2021-06-08T05:17:00,-0.00025
1881,D6U21-D6Z21,2021-06-08T05:19:00,-0.00035
1882,D6U21-D6Z21,2021-06-08T05:20:00,-0.0004
1883,D6U21-D6Z21,2021-06-08T05:21:00,-0.0002
